0,68.1462349133464,0.014305183663964272
1,68.05535626026371,0.05160924419760704
2,67.96447760718101,0.015146714635193348
3,68.03303518757673,0.014301775954663754
4,67.65517131423287,0.006370001472532749
5,68.0250633759028,0.10318980365991592
6,67.46544219639355,0.016066960990428925
7,67.15454154111063,0.01146949827671051
8,67.90708056312877,0.04182064160704613
9,67.49254635608489,0.030728308483958244
10,68.88761339902106,0.14478282630443573
11,68.30088805982048,0.04062933474779129
12,66.18516924156184,0.025186052545905113
13,68.20363195739864,0.014988305978477001
14,68.48583409065544,0.019757026806473732
15,68.36306819087706,0.02764972113072872
16,67.12265429441494,0.007660417351871729
17,68.04897881092457,0.02775442600250244
18,69.14271137258653,0.041497502475976944
19,68.05216753559414,0.029838357120752335
20,68.873264138008,0.14313988387584686
21,67.72054016995902,0.037647366523742676
22,68.79832910827315,0.06640186905860901
23,68.68512938250346,0.014947320334613323
24,67.67111493758071,0.018590496852993965
25,68.42205959726408,0.021633131429553032
26,68.29451061048134,0.020326290279626846
27,69.1060410388865,0.004049673210829496
28,68.43003140893799,0.04005593806505203
29,67.5005181677588,0.005115990061312914
30,68.13348001466814,0.14990991353988647
31,68.10956457964637,0.029349731281399727
32,67.78750338801996,0.010605993680655956
33,68.93703863139937,0.031167268753051758
34,67.99477049154191,0.029713155701756477
35,68.54323113470767,0.021718289703130722
36,69.10763540122129,0.0101409200578928
37,67.98998740453756,0.053101975470781326
38,67.89751438912008,0.004189405590295792
39,68.0059310278854,0.006380188278853893
40,67.90229747612442,0.04094085469841957
41,69.19054224263006,0.00846133939921856
42,68.63092106312081,0.004674103576689959
43,68.46829610497282,0.014730971306562424
44,68.80789528228185,0.006420105695724487
45,68.83499944197318,0.02562628872692585
46,67.20237241115416,0.013633941300213337
47,69.02791728448207,0.004482934717088938
48,68.39017235056839,0.004892995115369558
49,68.81905581862534,0.03296778351068497
50,67.32194958626297,0.018901003524661064
51,69.31330814240845,0.0056321267038583755
52,68.03462954991151,0.03495628386735916
53,68.5001833516685,0.00846878718584776
54,67.82257935938522,0.01452056784182787
55,67.94215653449403,0.02298114076256752
56,68.7026673681861,0.007104846648871899
57,68.53366496069897,0.03808031603693962
58,68.82543326796448,0.018089905381202698
59,67.74923869198514,0.017090193927288055
60,67.32513831093254,0.02833329327404499
61,67.521244878111,0.020785018801689148
62,68.16855598603338,0.006452914793044329
63,67.7540217789895,0.005709885619580746
64,67.33629884727603,0.01023178081959486
65,68.02984646290716,0.011430607177317142
66,67.64879386489373,0.002148107625544071
67,67.60574608185456,0.013142744079232216
68,68.78716857192966,0.021502932533621788
69,68.15101800035076,0.0015530440723523498
70,68.40452161158144,0.003931175917387009
71,68.98168077677333,0.004267395939677954
72,68.83021635496883,0.0031205550767481327
73,68.50496643867285,0.013379550538957119
74,66.67463847834058,0.006857314147055149
75,68.99603003778638,0.006434319075196981
76,67.33789320961081,0.028821488842368126
77,68.66759139682084,0.014270750805735588
78,67.69503037260247,0.06026889383792877
79,68.4204652349293,0.004443533718585968
80,68.32639785717703,0.02623356319963932
81,69.79958865451762,0.010310598649084568
82,68.06492243427242,0.009541385807096958
83,68.04100699925065,0.009990804828703403
84,68.67715757082955,0.008152540773153305
85,69.46317820187816,0.00727847358211875
86,69.18097606862135,0.0074101826176047325
87,68.83499944197318,0.002519411500543356
88,68.55758039572073,0.0032717054709792137
89,68.95138789241243,0.004703766666352749
90,68.34553020519444,0.024269742891192436
91,68.60381690342948,0.0032886965200304985
92,68.26102900145086,0.02374451421201229
93,69.59232155099568,0.005847371648997068
94,68.94182171840373,0.023655105382204056
95,69.2479392866823,0.03889818489551544
96,69.32287431641714,0.013920126482844353
97,68.96733151576028,0.011866220273077488
98,66.1979241402401,0.009061640128493309
99,67.50689561709794,0.0026566232554614544
